GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
2022200104,2,12,0,1,9:04 PM,12:00,,Start of 1st Period (9:04 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
2022200104,4,10,0,1,9:04 PM,12:00,Jump Ball Faried vs. Bassey: Tip to Jones,,,,,4,202702,Kenneth Faried,1612709931.0,Mexico City,Capitanes,MXC,5,1629646,Charles Bassey,1612709890.0,Austin,Spurs,AUS,4,1630222,Mason Jones,1612709931.0,Mexico City,Capitanes,MXC,0
2022200104,7,1,1,1,9:05 PM,11:34,Mendoza 26' 3PT Jump Shot (3 PTS) (Jones 1 AST),,,0 - 3,3,4,1628150,Rigoberto Mendoza,1612709931.0,Mexico City,Capitanes,MXC,4,1630222,Mason Jones,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0
2022200104,9,1,99,1,9:05 PM,11:10,,,Zegarowski 2' Cutting Finger Roll Layup Shot (2 PTS) (Bassey 1 AST),2 - 3,1,5,1630681,Marcus Zegarowski,1612709890.0,Austin,Spurs,AUS,5,1629646,Charles Bassey,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0
2022200104,11,2,3,1,9:06 PM,10:52,MISS Faried 5' Hook Shot,,,,,4,202702,Kenneth Faried,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200104,13,4,0,1,9:06 PM,10:49,Mendoza REBOUND (Off:1 Def:0),,,,,4,1628150,Rigoberto Mendoza,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200104,14,1,80,1,9:06 PM,10:47,Mendoza 24' 3PT Step Back Jump Shot (6 PTS),,,2 - 6,4,4,1628150,Rigoberto Mendoza,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200104,15,2,5,1,9:06 PM,10:20,,,MISS Johnson 2' Layup,,,5,1628993,Alize Johnson,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
2022200104,16,4,0,1,9:06 PM,10:18,,,Johnson REBOUND (Off:1 Def:0),,,5,1628993,Alize Johnson,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
2022200104,17,1,72,1,9:06 PM,10:17,,,Johnson 2' Putback Layup (2 PTS),4 - 6,2,5,1628993,Alize Johnson,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
2022200104,18,1,80,1,9:07 PM,9:59,Mendoza 27' 3PT Step Back Jump Shot (9 PTS),,,4 - 9,5,4,1628150,Rigoberto Mendoza,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200104,19,2,6,1,9:07 PM,9:36,,,MISS Johnson 4' Driving Layup,,,5,1628993,Alize Johnson,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
2022200104,21,2,97,1,9:07 PM,9:32,,,MISS Bassey Tip Layup Shot,,,5,1629646,Charles Bassey,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
2022200104,22,4,0,1,9:07 PM,9:32,Jones REBOUND (Off:0 Def:1),,,,,4,1630222,Mason Jones,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200104,20,4,0,1,9:07 PM,9:32,,,Bassey REBOUND (Off:1 Def:0),,,5,1629646,Charles Bassey,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
2022200104,23,1,41,1,9:07 PM,9:30,Jones 5' Running Layup (2 PTS),,,4 - 11,7,4,1630222,Mason Jones,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200104,24,5,4,1,9:08 PM,9:19,,,Bassey Traveling Turnover (P1.T1),,,5,1629646,Charles Bassey,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,1,0,,,,,,0
2022200104,25,8,0,1,9:08 PM,9:19,,,SUB: Kier FOR Hall,,,5,1631160,Jordan Hall,1612709890.0,Austin,Spurs,AUS,5,1641505,Justin Kier,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0
2022200104,27,2,1,1,9:08 PM,8:51,MISS Clark 3PT Jump Shot,,,,,4,1629109,Gary Clark,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200104,28,4,0,1,9:08 PM,8:50,Faried REBOUND (Off:1 Def:0),,,,,4,202702,Kenneth Faried,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200104,29,2,3,1,9:08 PM,8:48,MISS Faried 5' Hook Shot,,,,,4,202702,Kenneth Faried,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200104,30,4,0,1,9:08 PM,8:47,,,Bassey REBOUND (Off:1 Def:1),,,5,1629646,Charles Bassey,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
2022200104,31,1,1,1,9:09 PM,8:34,,,Bassey 17' Jump Shot (2 PTS) (Zegarowski 1 AST),6 - 11,5,5,1629646,Charles Bassey,1612709890.0,Austin,Spurs,AUS,5,1630681,Marcus Zegarowski,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0
2022200104,33,2,80,1,9:09 PM,8:21,MISS Jones 26' 3PT Step Back Jump Shot,,,,,4,1630222,Mason Jones,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200104,34,4,0,1,9:09 PM,8:18,,,Johnson REBOUND (Off:1 Def:1),,,5,1628993,Alize Johnson,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
2022200104,35,1,5,1,9:09 PM,8:08,,,Bassey 3' Layup (4 PTS),8 - 11,3,5,1629646,Charles Bassey,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
2022200104,36,2,1,1,9:09 PM,7:52,MISS Mendoza 14' Jump Shot,,,,,4,1628150,Rigoberto Mendoza,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200104,37,4,0,1,9:09 PM,7:50,,,Bassey REBOUND (Off:1 Def:2),,,5,1629646,Charles Bassey,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
2022200104,38,1,75,1,9:10 PM,7:34,,,Kier 8' Driving Finger Roll Layup (2 PTS),10 - 11,1,5,1641505,Justin Kier,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
2022200104,39,1,1,1,9:10 PM,7:10,Jones 30' 3PT Jump Shot (5 PTS) (Clark 1 AST),,,10 - 14,4,4,1630222,Mason Jones,1612709931.0,Mexico City,Capitanes,MXC,4,1629109,Gary Clark,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0
2022200104,41,1,6,1,9:10 PM,6:44,,,Johnson 4' Driving Layup (4 PTS),12 - 14,2,5,1628993,Alize Johnson,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
2022200104,43,9,1,1,9:11 PM,6:36,CAPITANES Timeout: Regular (Full 1 Short 0),,,,,2,1612709931,,,,,,0,0,,,,,,0,0,,,,,,0
2022200104,44,8,0,1,9:11 PM,6:36,SUB: Minaya FOR Pacheco,,,,,4,1631344,Caio Pacheco,1612709931.0,Mexico City,Capitanes,MXC,4,1631303,Justin Minaya,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0
2022200104,46,2,3,1,9:13 PM,6:22,MISS Faried 7' Hook Shot,,,,,4,202702,Kenneth Faried,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200104,47,4,0,1,9:13 PM,6:20,,,Bassey REBOUND (Off:1 Def:3),,,5,1629646,Charles Bassey,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
2022200104,48,5,1,1,9:14 PM,6:07,Faried STEAL (1 STL),,Kier Bad Pass Turnover (P1.T2),,,5,1641505,Justin Kier,1612709890.0,Austin,Spurs,AUS,4,202702,Kenneth Faried,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0
2022200104,50,1,41,1,9:14 PM,6:03,Jones 1' Running Layup (7 PTS) (Faried 1 AST),,,12 - 16,4,4,1630222,Mason Jones,1612709931.0,Mexico City,Capitanes,MXC,4,202702,Kenneth Faried,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0
2022200104,52,1,1,1,9:14 PM,5:38,,,Mahoney 25' 3PT Jump Shot (3 PTS) (Bassey 2 AST),15 - 16,1,5,1630778,Denzel Mahoney,1612709890.0,Austin,Spurs,AUS,5,1629646,Charles Bassey,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0
2022200104,55,1,108,1,9:14 PM,5:27,Minaya 2' Cutting Dunk Shot (2 PTS) (Clark 2 AST),,,15 - 18,3,4,1631303,Justin Minaya,1612709931.0,Mexico City,Capitanes,MXC,4,1629109,Gary Clark,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0
2022200104,57,5,1,1,9:15 PM,5:15,Minaya STEAL (1 STL),,Kier Bad Pass Turnover (P2.T3),,,5,1641505,Justin Kier,1612709890.0,Austin,Spurs,AUS,4,1631303,Justin Minaya,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0
2022200104,59,1,50,1,9:15 PM,5:13,Minaya 2' Running Dunk (4 PTS),,,15 - 20,5,4,1631303,Justin Minaya,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200104,60,9,1,1,9:15 PM,5:13,,,Spurs Timeout: Regular (Reg.1 Short 0),,,3,1612709890,,,,,,0,0,,,,,,0,0,,,,,,0
2022200104,61,8,0,1,9:15 PM,5:13,SUB: McKinnie FOR Mendoza,,,,,4,1628150,Rigoberto Mendoza,1612709931.0,Mexico City,Capitanes,MXC,4,1628035,Alfonzo McKinnie,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0
2022200104,62,8,0,1,9:15 PM,5:13,SUB: Napier FOR Clark,,,,,4,1629109,Gary Clark,1612709931.0,Mexico City,Capitanes,MXC,4,203894,Shabazz Napier,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0
2022200104,63,8,0,1,9:15 PM,5:13,SUB: Culver FOR Faried,,,,,4,202702,Kenneth Faried,1612709931.0,Mexico City,Capitanes,MXC,4,1630633,Derek Culver,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0
2022200104,64,8,0,1,9:15 PM,5:13,,,SUB: Adaway FOR Zegarowski,,,5,1630681,Marcus Zegarowski,1612709890.0,Austin,Spurs,AUS,5,1631286,Jalen Adaway,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0
2022200104,65,8,0,1,9:15 PM,5:13,,,SUB: Kuhse FOR Johnson,,,5,1628993,Alize Johnson,1612709890.0,Austin,Spurs,AUS,5,1631339,Tommy Kuhse,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0
2022200104,71,8,0,1,9:17 PM,5:13,,,SUB: Barlow FOR Mahoney,,,5,1630778,Denzel Mahoney,1612709890.0,Austin,Spurs,AUS,5,1631230,Dominick Barlow,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0
2022200104,73,1,6,1,9:17 PM,5:02,,,Kuhse 5' Driving Layup (2 PTS),17 - 20,3,5,1631339,Tommy Kuhse,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
2022200104,74,6,2,1,9:17 PM,4:42,,,Adaway S.FOUL (P1.T1),,,5,1631286,Jalen Adaway,1612709890.0,Austin,Spurs,AUS,4,1630633,Derek Culver,1612709931.0,Mexico City,Capitanes,MXC,1,0,,,,,,0
2022200104,76,3,31,1,9:18 PM,4:42,Culver Free Throw 2PT (2 PTS),,,17 - 22,5,4,1630633,Derek Culver,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200104,77,8,0,1,9:18 PM,4:30,,,SUB: Murphy FOR Bassey,,,5,1629646,Charles Bassey,1612709890.0,Austin,Spurs,AUS,5,1629818,Jordan Murphy,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0
2022200104,79,1,6,1,9:18 PM,4:22,,,Kuhse 2' Driving Layup (4 PTS),19 - 22,3,5,1631339,Tommy Kuhse,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
2022200104,80,2,93,1,9:19 PM,4:08,MISS Culver 6' Driving Bank Hook Shot,,,,,4,1630633,Derek Culver,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200104,81,4,0,1,9:19 PM,4:05,,,Barlow REBOUND (Off:0 Def:1),,,5,1631230,Dominick Barlow,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
2022200104,82,1,1,1,9:19 PM,3:59,,,Murphy 26' 3PT Jump Shot (3 PTS) (Kuhse 1 AST),22 - 22,TIE,5,1629818,Jordan Murphy,1612709890.0,Austin,Spurs,AUS,5,1631339,Tommy Kuhse,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0
2022200104,84,1,79,1,9:19 PM,3:36,Jones 30' 3PT Pullup Jump Shot (10 PTS) (Culver 1 AST),,,22 - 25,3,4,1630222,Mason Jones,1612709931.0,Mexico City,Capitanes,MXC,4,1630633,Derek Culver,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0
2022200104,86,1,6,1,9:19 PM,3:16,,,Adaway 2' Driving Layup (2 PTS) (Kuhse 2 AST),24 - 25,1,5,1631286,Jalen Adaway,1612709890.0,Austin,Spurs,AUS,5,1631339,Tommy Kuhse,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0
2022200104,87,1,86,1,9:20 PM,3:01,Jones 11' Turnaround Fadeaway (12 PTS),,,24 - 27,3,4,1630222,Mason Jones,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200104,88,2,6,1,9:20 PM,2:45,,,MISS Murphy 4' Driving Layup,,,5,1629818,Jordan Murphy,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
2022200104,89,4,0,1,9:20 PM,2:44,,,Barlow REBOUND (Off:1 Def:1),,,5,1631230,Dominick Barlow,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
2022200104,90,2,3,1,9:20 PM,2:41,,,MISS Barlow 8' Hook Shot,,,5,1631230,Dominick Barlow,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
2022200104,91,4,0,1,9:20 PM,2:37,Jones REBOUND (Off:0 Def:2),,,,,4,1630222,Mason Jones,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200104,92,2,1,1,9:20 PM,2:26,MISS McKinnie 27' 3PT Jump Shot,,,,,4,1628035,Alfonzo McKinnie,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200104,93,4,0,1,9:20 PM,2:24,,,Kuhse REBOUND (Off:0 Def:1),,,5,1631339,Tommy Kuhse,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
2022200104,94,5,45,1,9:20 PM,2:21,,,Kuhse Out of Bounds - Bad Pass Turnover Turnover (P1.T4),,,5,1631339,Tommy Kuhse,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,1,0,,,,,,0
2022200104,95,8,0,1,9:20 PM,2:21,SUB: Pacheco FOR Jones,,,,,4,1630222,Mason Jones,1612709931.0,Mexico City,Capitanes,MXC,4,1631344,Caio Pacheco,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0
2022200104,96,8,0,1,9:20 PM,2:21,,,SUB: Hall FOR Kier,,,5,1641505,Justin Kier,1612709890.0,Austin,Spurs,AUS,5,1631160,Jordan Hall,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0
2022200104,99,1,6,1,9:21 PM,2:04,Pacheco 2' Driving Layup (2 PTS),,,24 - 29,5,4,1631344,Caio Pacheco,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200104,100,1,6,1,9:21 PM,1:53,,,Kuhse 3' Driving Layup (6 PTS),26 - 29,3,5,1631339,Tommy Kuhse,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
2022200104,101,1,78,1,9:21 PM,1:42,Minaya 8' Floating Jump Shot (6 PTS) (Napier 1 AST),,,26 - 31,5,4,1631303,Justin Minaya,1612709931.0,Mexico City,Capitanes,MXC,4,203894,Shabazz Napier,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0
2022200104,103,2,1,1,9:22 PM,1:22,,,MISS Barlow 3PT Jump Shot,,,5,1631230,Dominick Barlow,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
2022200104,104,4,0,1,9:22 PM,1:20,Culver REBOUND (Off:0 Def:1),,,,,4,1630633,Derek Culver,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200104,105,2,1,1,9:22 PM,1:02,MISS Minaya 3PT Jump Shot,,,,,4,1631303,Justin Minaya,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200104,106,4,0,1,9:22 PM,0:57,Culver REBOUND (Off:1 Def:1),,,,,4,1630633,Derek Culver,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200104,107,1,72,1,9:22 PM,0:56,Culver 4' Putback Layup (4 PTS),,,26 - 33,7,4,1630633,Derek Culver,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200104,108,2,6,1,9:22 PM,0:47,,,MISS Hall 2' Driving Layup,,,5,1631160,Jordan Hall,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
2022200104,109,4,0,1,9:22 PM,0:47,,,Murphy REBOUND (Off:1 Def:0),,,5,1629818,Jordan Murphy,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
2022200104,110,1,72,1,9:22 PM,0:47,,,Murphy 1' Putback Layup (5 PTS),28 - 33,5,5,1629818,Jordan Murphy,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
2022200104,111,6,2,1,9:23 PM,0:29,,,Hall S.FOUL (P1.T2),,,5,1631160,Jordan Hall,1612709890.0,Austin,Spurs,AUS,4,1631344,Caio Pacheco,1612709931.0,Mexico City,Capitanes,MXC,1,0,,,,,,0
2022200104,113,8,0,1,9:23 PM,0:29,SUB: Bonilla FOR Minaya,,,,,4,1631303,Justin Minaya,1612709931.0,Mexico City,Capitanes,MXC,4,1641566,Gael Bonilla,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0
2022200104,115,3,31,1,9:23 PM,0:29,MISS Pacheco Free Throw 2PT,,,,,4,1631344,Caio Pacheco,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200104,116,4,0,1,9:23 PM,0:27,,,Murphy REBOUND (Off:1 Def:1),,,5,1629818,Jordan Murphy,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
2022200104,117,6,1,1,9:24 PM,0:16,McKinnie P.FOUL (P1.T1),,,,,4,1628035,Alfonzo McKinnie,1612709931.0,Mexico City,Capitanes,MXC,5,1631230,Dominick Barlow,1612709890.0,Austin,Spurs,AUS,1,0,,,,,,0
2022200104,119,2,57,1,9:24 PM,0:02,,,MISS Kuhse 6' Driving Hook Shot,,,5,1631339,Tommy Kuhse,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
2022200104,120,4,0,1,9:24 PM,0:02,,,Adaway REBOUND (Off:1 Def:0),,,5,1631286,Jalen Adaway,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
2022200104,123,13,0,1,9:24 PM,0:00,,End of 1st Period (9:24 PM EST),,28 - 33,5,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
2022200104,133,12,0,2,9:27 PM,12:00,,Start of 2nd Period (9:27 PM EST),,28 - 33,5,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
2022200104,134,2,1,2,9:27 PM,11:42,,,MISS Hall 13' Jump Shot,,,5,1631160,Jordan Hall,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
2022200104,135,4,0,2,9:27 PM,11:40,,,Barlow REBOUND (Off:2 Def:1),,,5,1631230,Dominick Barlow,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
2022200104,136,2,78,2,9:27 PM,11:38,,,MISS Barlow 8' Floating Jump Shot,,,5,1631230,Dominick Barlow,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
2022200104,137,4,0,2,9:27 PM,11:38,Pacheco REBOUND (Off:0 Def:1),,,,,4,1631344,Caio Pacheco,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200104,138,6,2,2,9:28 PM,11:29,,,Mahoney S.FOUL (P1.T1),,,5,1630778,Denzel Mahoney,1612709890.0,Austin,Spurs,AUS,4,1631344,Caio Pacheco,1612709931.0,Mexico City,Capitanes,MXC,1,0,,,,,,0
2022200104,140,3,31,2,9:28 PM,11:29,Pacheco Free Throw 2PT (4 PTS),,,28 - 35,7,4,1631344,Caio Pacheco,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200104,141,1,79,2,9:28 PM,11:14,,,Mahoney 17' Pullup Jump Shot (5 PTS) (Barlow 1 AST),30 - 35,5,5,1630778,Denzel Mahoney,1612709890.0,Austin,Spurs,AUS,5,1631230,Dominick Barlow,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0
2022200104,142,2,79,2,9:29 PM,10:52,MISS McKinnie 19' Pullup Jump Shot,,,,,4,1628035,Alfonzo McKinnie,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200104,143,4,0,2,9:29 PM,10:49,,,Johnson REBOUND (Off:1 Def:2),,,5,1628993,Alize Johnson,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
2022200104,144,1,57,2,9:29 PM,10:44,,,Barlow 7' Driving Hook Shot (2 PTS),32 - 35,3,5,1631230,Dominick Barlow,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
2022200104,145,6,4,2,9:29 PM,10:33,Faried OFF.Foul (P1),,,,,4,202702,Kenneth Faried,1612709931.0,Mexico City,Capitanes,MXC,5,1630778,Denzel Mahoney,1612709890.0,Austin,Spurs,AUS,1,0,,,,,,0
2022200104,147,5,37,2,9:29 PM,10:33,Faried Offensive Foul Turnover (P1.T1),,,,,4,202702,Kenneth Faried,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,1,0,,,,,,0
2022200104,148,1,98,2,9:30 PM,10:16,,,Johnson 1' Cutting Layup Shot (6 PTS) (Hall 1 AST),34 - 35,1,5,1628993,Alize Johnson,1612709890.0,Austin,Spurs,AUS,5,1631160,Jordan Hall,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0
2022200104,150,2,1,2,9:30 PM,10:04,MISS Pacheco 26' 3PT Jump Shot,,,,,4,1631344,Caio Pacheco,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200104,151,4,0,2,9:30 PM,10:01,,,Zegarowski REBOUND (Off:0 Def:1),,,5,1630681,Marcus Zegarowski,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
2022200104,152,5,2,2,9:30 PM,9:57,Napier STEAL (1 STL),,Johnson Lost Ball Turnover (P1.T5),,,5,1628993,Alize Johnson,1612709890.0,Austin,Spurs,AUS,4,203894,Shabazz Napier,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0
2022200104,154,2,74,2,9:30 PM,9:52,MISS Pacheco 4' Running Reverse Layup,,,,,4,1631344,Caio Pacheco,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200104,155,4,0,2,9:30 PM,9:50,Faried REBOUND (Off:2 Def:0),,,,,4,202702,Kenneth Faried,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200104,156,2,58,2,9:30 PM,9:48,MISS Faried 7' Turnaround Hook Shot,,,,,4,202702,Kenneth Faried,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200104,157,4,0,2,9:30 PM,9:45,,,Johnson REBOUND (Off:1 Def:3),,,5,1628993,Alize Johnson,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
2022200104,159,2,2,2,9:30 PM,9:41,,,MISS Zegarowski 26' 3PT Running Jump Shot,,,5,1630681,Marcus Zegarowski,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
